"Grupa produktowa,Forma Platnosci,Wojewodztwo,Miesiac i rok transakcji,Sprzedaz (srednia),Sprzedaz (mediana),Sprzedaz (minimum),Sprzedaz (maksimum),Sprzedaz (odchylenie standardowe)"
"Telewizory,Karta,Œl¹sk,9 2005","763,14","750,00","561,00","970,00","90,96"
"Telewizory,Kredyt,Centrum,9 2005","807,00","787,00","592,00","1018,00","97,11"
"Telewizory,Kredyt,Pomorze,9 2005","765,83","750,00","575,00","970,00","92,65"
"Telewizory,Kredyt,Po³udnie,9 2005","788,95","772,00","575,00","999,00","94,43"
"Telewizory,Kredyt,Pó³noc,9 2005","769,79","750,00","582,00","970,00","89,79"
"Telewizory,Kredyt,Wschód,9 2005","773,34","750,00","575,00","970,00","92,73"
"Telewizory,Kredyt,Zachód,9 2005","781,09","772,00","575,00","999,00","93,17"
"Telewizory,Kredyt,Œl¹sk,9 2005","765,61","750,00","575,00","970,00","93,75"
"Zmywarki,Gotówka,Centrum,9 2005","1401,49","1316,00","902,00","1834,00","263,63"
"Zmywarki,Gotówka,Pomorze,9 2005","1345,32","1263,00","876,00","1747,00","252,43"
"Zmywarki,Gotówka,Po³udnie,9 2005","1381,36","1291,00","902,00","1799,00","259,35"
"Zmywarki,Gotówka,Pó³noc,9 2005","1355,36","1263,00","908,00","1747,00","255,29"
"Zmywarki,Gotówka,Wschód,9 2005","1337,86","1254,00","876,00","1747,00","252,29"
"Zmywarki,Gotówka,Zachód,9 2005","1382,22","1301,00","876,00","1799,00","260,66"
"Zmywarki,Gotówka,Œl¹sk,9 2005","1338,97","1254,00","876,00","1747,00","252,78"
"Zmywarki,Karta,Centrum,9 2005","1391,38","1316,00","902,00","1834,00","261,26"
"Zmywarki,Karta,Pomorze,9 2005","1342,37","1263,00","876,00","1747,00","250,96"
"Zmywarki,Karta,Po³udnie,9 2005","1385,27","1301,00","902,00","1799,00","262,50"
"Zmywarki,Karta,Pó³noc,9 2005","1331,39","1254,00","876,00","1747,00","247,50"
"Zmywarki,Karta,Wschód,9 2005","1330,36","1254,00","876,00","1747,00","245,97"
"Zmywarki,Karta,Zachód,9 2005","1374,96","1291,00","876,00","1799,00","258,65"
"Zmywarki,Karta,Œl¹sk,9 2005","1336,10","1263,00","876,00","1747,00","253,65"
"Zmywarki,Kredyt,Centrum,9 2005","1409,52","1342,00","935,00","1834,00","261,36"
"Zmywarki,Kredyt,Pomorze,9 2005","1347,75","1303,00","908,00","1747,00","253,51"
"Zmywarki,Kredyt,Po³udnie,9 2005","1391,21","1303,00","908,00","1799,00","262,10"
"Zmywarki,Kredyt,Pó³noc,9 2005","1343,12","1254,00","908,00","1747,00","258,73"
"Zmywarki,Kredyt,Wschód,9 2005","1352,66","1303,00","908,00","1747,00","255,20"
"Zmywarki,Kredyt,Zachód,9 2005","1372,97","1291,00","908,00","1799,00","259,04"
"Zmywarki,Kredyt,Œl¹sk,9 2005","1353,69","1303,00","908,00","1747,00","253,43"
"Hi-Fi,Gotówka,Centrum,10 2005","855,98","872,00","650,00","1030,00","87,60"
"Hi-Fi,Gotówka,Pomorze,10 2005","824,40","831,00","613,00","981,00","89,66"
"Hi-Fi,Gotówka,Po³udnie,10 2005","843,04","855,00","615,00","1010,00","87,12"
"Hi-Fi,Gotówka,Pó³noc,10 2005","830,87","857,50","613,00","981,00","106,85"
"Hi-Fi,Gotówka,Wschód,10 2005","811,75","831,00","597,00","981,00","94,55"
"Hi-Fi,Gotówka,Zachód,10 2005","849,95","855,00","597,00","1010,00","86,27"
"Hi-Fi,Gotówka,Œl¹sk,10 2005","816,89","831,00","613,00","981,00","85,95"
"Hi-Fi,Karta,Centrum,10 2005","845,32","861,00","615,00","1030,00","91,92"
"Hi-Fi,Karta,Pomorze,10 2005","810,60","831,00","634,00","981,00","82,61"
"Hi-Fi,Karta,Po³udnie,10 2005","848,36","855,00","638,00","1010,00","84,87"
"Hi-Fi,Karta,Pó³noc,10 2005","833,03","836,00","635,00","981,00","89,31"
"Hi-Fi,Karta,Wschód,10 2005","804,69","827,00","613,00","981,00","85,33"
"Hi-Fi,Karta,Zachód,10 2005","835,85","852,00","631,00","1010,00","77,98"
"Hi-Fi,Karta,Œl¹sk,10 2005","817,53","831,00","613,00","981,00","86,61"
"Hi-Fi,Kredyt,Centrum,10 2005","858,85","872,00","638,00","1030,00","89,72"
"Hi-Fi,Kredyt,Pomorze,10 2005","811,65","831,00","619,00","981,00","81,42"
"Hi-Fi,Kredyt,Po³udnie,10 2005","844,98","855,00","638,00","1010,00","92,63"
"Hi-Fi,Kredyt,Pó³noc,10 2005","820,05","831,00","635,00","981,00","91,25"
"Hi-Fi,Kredyt,Wschód,10 2005","818,52","831,00","619,00","981,00","84,00"
"Hi-Fi,Kredyt,Zachód,10 2005","836,54","853,00","619,00","1010,00","84,42"
"Hi-Fi,Kredyt,Œl¹sk,10 2005","824,59","831,00","634,00","981,00","90,06"
"Lodówki,Gotówka,Centrum,10 2005","1006,75","851,00","650,00","1758,00","331,55"
"Lodówki,Gotówka,Pomorze,10 2005","951,03","811,00","631,00","1675,00","310,24"
"Lodówki,Gotówka,Po³udnie,10 2005","986,59","835,00","646,00","1725,00","322,71"
"Lodówki,Gotówka,Pó³noc,10 2005","953,64","811,00","631,00","1675,00","313,86"
"Lodówki,Gotówka,Wschód,10 2005","967,78","811,00","631,00","1675,00","321,60"
"Lodówki,Gotówka,Zachód,10 2005","982,83","835,00","631,00","1725,00","320,67"
"Lodówki,Gotówka,Œl¹sk,10 2005","958,13","811,00","631,00","1675,00","312,86"
"Lodówki,Karta,Centrum,10 2005","997,95","851,00","650,00","1758,00","330,12"
"Lodówki,Karta,Pomorze,10 2005","950,40","811,00","631,00","1675,00","307,01"
"Lodówki,Karta,Po³udnie,10 2005","983,33","835,00","650,00","1725,00","321,02"
"Lodówki,Karta,Pó³noc,10 2005","952,04","811,00","631,00","1675,00","313,80"
"Lodówki,Karta,Wschód,10 2005","954,07","811,00","631,00","1675,00","309,74"
"Lodówki,Karta,Zachód,10 2005","974,67","835,00","631,00","1725,00","314,02"
"Lodówki,Karta,Œl¹sk,10 2005","948,71","811,00","631,00","1675,00","306,74"
"Lodówki,Kredyt,Centrum,10 2005","1018,24","851,00","674,00","1758,00","337,70"
"Lodówki,Kredyt,Pomorze,10 2005","965,79","811,00","654,00","1675,00","319,47"
"Lodówki,Kredyt,Po³udnie,10 2005","988,64","835,00","654,00","1725,00","324,13"
"Lodówki,Kredyt,Pó³noc,10 2005","976,08","811,00","654,00","1675,00","321,99"
"Lodówki,Kredyt,Wschód,10 2005","968,99","811,00","654,00","1675,00","319,85"
"Lodówki,Kredyt,Zachód,10 2005","979,06","835,00","654,00","1725,00","319,34"
"Lodówki,Kredyt,Œl¹sk,10 2005","963,80","811,00","654,00","1675,00","313,25"
"Pralki,Gotówka,Centrum,10 2005","1231,89","1217,00","587,00","1992,00","458,77"
"Pralki,Gotówka,Pomorze,10 2005","1186,41","1232,00","570,00","1898,00","437,23"
"Pralki,Gotówka,Po³udnie,10 2005","1217,88","1259,00","587,00","1954,00","445,86"
"Pralki,Gotówka,Pó³noc,10 2005","1172,56","874,00","570,00","1898,00","459,12"
"Pralki,Gotówka,Wschód,10 2005","1176,54","1223,00","570,00","1898,00","432,80"
"Pralki,Gotówka,Zachód,10 2005","1207,76","1189,00","587,00","1954,00","450,30"
"Pralki,Gotówka,Œl¹sk,10 2005","1171,47","1114,00","570,00","1898,00","438,30"
"Pralki,Karta,Centrum,10 2005","1207,43","917,00","587,00","1992,00","458,38"
"Pralki,Karta,Pomorze,10 2005","1155,23","1114,00","570,00","1898,00","426,29"
"Pralki,Karta,Po³udnie,10 2005","1220,35","1357,00","587,00","1954,00","442,92"
"Pralki,Karta,Pó³noc,10 2005","1171,96","1223,00","570,00","1898,00","434,32"
"Pralki,Karta,Wschód,10 2005","1162,84","1148,00","570,00","1898,00","422,70"
"Pralki,Karta,Zachód,10 2005","1211,00","1284,00","570,00","1954,00","444,35"
"Pralki,Karta,Œl¹sk,10 2005","1172,91","1182,00","570,00","1898,00","435,41"
"Pralki,Kredyt,Centrum,10 2005","1243,80","1284,00","609,00","1992,00","464,47"
"Pralki,Kredyt,Pomorze,10 2005","1187,62","1223,00","591,00","1898,00","441,13"
"Pralki,Kredyt,Po³udnie,10 2005","1234,48","1314,00","605,00","1954,00","451,69"
"Pralki,Kredyt,Pó³noc,10 2005","1191,39","1247,00","591,00","1898,00","443,80"
"Pralki,Kredyt,Wschód,10 2005","1197,22","1320,00","591,00","1898,00","440,97"
"Pralki,Kredyt,Zachód,10 2005","1207,45","1217,00","591,00","1954,00","446,60"
"Pralki,Kredyt,Œl¹sk,10 2005","1175,83","1155,00","591,00","1898,00","438,67"
"Telewizory,Gotówka,Centrum,10 2005","798,80","787,00","582,00","1018,00","94,24"
"Telewizory,Gotówka,Pomorze,10 2005","765,56","750,00","555,00","970,00","88,52"
"Telewizory,Gotówka,Po³udnie,10 2005","795,04","772,00","578,00","999,00","97,44"
"Telewizory,Gotówka,Pó³noc,10 2005","759,75","750,00","555,00","970,00","95,13"
"Telewizory,Gotówka,Wschód,10 2005","772,33","750,00","561,00","970,00","98,03"
"Telewizory,Gotówka,Zachód,10 2005","786,61","772,00","571,00","999,00","95,27"
"Telewizory,Gotówka,Œl¹sk,10 2005","767,12","750,00","555,00","970,00","91,08"
"Telewizory,Karta,Centrum,10 2005","798,48","787,00","571,00","1018,00","98,70"
"Telewizory,Karta,Pomorze,10 2005","768,78","750,00","561,00","970,00","97,99"
"Telewizory,Karta,Po³udnie,10 2005","783,45","772,00","571,00","999,00","93,90"
"Telewizory,Karta,Pó³noc,10 2005","772,15","750,00","569,00","970,00","93,30"
"Telewizory,Karta,Wschód,10 2005","759,69","750,00","555,00","970,00","97,97"
"Telewizory,Karta,Zachód,10 2005","784,88","772,00","561,00","999,00","98,05"
"Telewizory,Karta,Œl¹sk,10 2005","763,26","750,00","561,00","970,00","90,33"
"Telewizory,Kredyt,Centrum,10 2005","807,06","787,00","592,00","1018,00","96,29"
"Telewizory,Kredyt,Pomorze,10 2005","766,44","750,00","575,00","970,00","92,00"
"Telewizory,Kredyt,Po³udnie,10 2005","790,38","772,00","575,00","999,00","94,04"
"Telewizory,Kredyt,Pó³noc,10 2005","771,96","750,00","582,00","970,00","91,22"
"Telewizory,Kredyt,Wschód,10 2005","773,56","750,00","575,00","970,00","92,14"
"Telewizory,Kredyt,Zachód,10 2005","781,86","772,00","575,00","999,00","93,16"
"Telewizory,Kredyt,Œl¹sk,10 2005","766,40","750,00","575,00","970,00","93,68"
"Zmywarki,Gotówka,Centrum,10 2005","1401,85","1316,00","902,00","1834,00","262,80"
"Zmywarki,Gotówka,Pomorze,10 2005","1347,89","1263,00","876,00","1747,00","252,43"
"Zmywarki,Gotówka,Po³udnie,10 2005","1384,06","1291,00","902,00","1799,00","259,24"
"Zmywarki,Gotówka,Pó³noc,10 2005","1357,24","1263,00","908,00","1747,00","256,92"
"Zmywarki,Gotówka,Wschód,10 2005","1338,23","1254,00","876,00","1747,00","251,17"
"Zmywarki,Gotówka,Zachód,10 2005","1382,53","1291,00","876,00","1799,00","260,27"
"Zmywarki,Gotówka,Œl¹sk,10 2005","1340,06","1254,00","876,00","1747,00","252,24"
"Zmywarki,Karta,Centrum,10 2005","1391,98","1316,00","902,00","1834,00","260,52"
"Zmywarki,Karta,Pomorze,10 2005","1344,15","1263,00","876,00","1747,00","250,25"
"Zmywarki,Karta,Po³udnie,10 2005","1386,58","1301,00","902,00","1799,00","262,37"
"Zmywarki,Karta,Pó³noc,10 2005","1332,10","1254,00","876,00","1747,00","247,59"
"Zmywarki,Karta,Wschód,10 2005","1333,92","1254,00","876,00","1747,00","246,48"
"Zmywarki,Karta,Zachód,10 2005","1376,98","1291,00","876,00","1799,00","259,31"
"Zmywarki,Karta,Œl¹sk,10 2005","1338,41","1263,00","876,00","1747,00","253,05"
"Zmywarki,Kredyt,Centrum,10 2005","1409,58","1342,00","935,00","1834,00","260,68"
"Zmywarki,Kredyt,Pomorze,10 2005","1350,05","1303,00","908,00","1747,00","253,11"
"Zmywarki,Kredyt,Po³udnie,10 2005","1391,27","1303,00","908,00","1799,00","261,29"
"Zmywarki,Kredyt,Pó³noc,10 2005","1350,58","1254,00","908,00","1747,00","258,63"
"Zmywarki,Kredyt,Wschód,10 2005","1354,03","1303,00","908,00","1747,00","254,15"
"Zmywarki,Kredyt,Zachód,10 2005","1375,78","1303,00","908,00","1799,00","258,85"
"Zmywarki,Kredyt,Œl¹sk,10 2005","1354,29","1254,00","908,00","1747,00","253,53"
"Hi-Fi,Gotówka,Centrum,11 2005","856,78","872,00","650,00","1030,00","86,72"
"Hi-Fi,Gotówka,Pomorze,11 2005","827,16","831,00","613,00","981,00","90,88"
"Hi-Fi,Gotówka,Po³udnie,11 2005","843,80","855,00","615,00","1010,00","86,59"
"Hi-Fi,Gotówka,Pó³noc,11 2005","828,38","853,00","613,00","981,00","103,32"
"Hi-Fi,Gotówka,Wschód,11 2005","816,18","831,00","597,00","981,00","92,67"
"Hi-Fi,Gotówka,Zachód,11 2005","851,37","855,00","597,00","1010,00","86,72"
"Hi-Fi,Gotówka,Œl¹sk,11 2005","817,65","831,00","613,00","981,00","86,14"
"Hi-Fi,Karta,Centrum,11 2005","849,18","866,50","615,00","1030,00","92,50"
"Hi-Fi,Karta,Pomorze,11 2005","811,37","831,00","634,00","981,00","82,78"
"Hi-Fi,Karta,Po³udnie,11 2005","849,70","855,00","638,00","1010,00","85,71"
"Hi-Fi,Karta,Pó³noc,11 2005","836,82","836,00","635,00","981,00","89,01"
"Hi-Fi,Karta,Wschód,11 2005","808,87","829,00","613,00","981,00","85,51"
"Hi-Fi,Karta,Zachód,11 2005","839,33","852,00","631,00","1010,00","80,93"
"Hi-Fi,Karta,Œl¹sk,11 2005","819,02","831,00","613,00","981,00","86,59"
"Hi-Fi,Kredyt,Centrum,11 2005","858,61","872,00","638,00","1030,00","88,90"
"Hi-Fi,Kredyt,Pomorze,11 2005","811,47","831,00","619,00","981,00","79,67"
"Hi-Fi,Kredyt,Po³udnie,11 2005","845,87","855,00","638,00","1010,00","92,38"
"Hi-Fi,Kredyt,Pó³noc,11 2005","816,94","831,00","635,00","981,00","89,86"
"Hi-Fi,Kredyt,Wschód,11 2005","818,78","831,00","619,00","981,00","83,42"
"Hi-Fi,Kredyt,Zachód,11 2005","838,88","853,00","619,00","1010,00","83,08"
"Hi-Fi,Kredyt,Œl¹sk,11 2005","824,21","831,00","634,00","981,00","88,95"
"Lodówki,Gotówka,Centrum,11 2005","1008,06","851,00","650,00","1758,00","332,66"
"Lodówki,Gotówka,Pomorze,11 2005","952,79","811,00","631,00","1675,00","311,58"
"Lodówki,Gotówka,Po³udnie,11 2005","987,47","835,00","646,00","1725,00","322,82"
"Lodówki,Gotówka,Pó³noc,11 2005","959,11","811,00","631,00","1675,00","318,85"
"Lodówki,Gotówka,Wschód,11 2005","965,96","811,00","631,00","1675,00","319,74"
"Lodówki,Gotówka,Zachód,11 2005","984,44","835,00","631,00","1725,00","321,11"
"Lodówki,Gotówka,Œl¹sk,11 2005","958,98","811,00","631,00","1675,00","312,42"
"Lodówki,Karta,Centrum,11 2005","997,73","851,00","650,00","1758,00","329,17"
"Lodówki,Karta,Pomorze,11 2005","949,90","811,00","631,00","1675,00","306,38"
"Lodówki,Karta,Po³udnie,11 2005","982,26","835,00","650,00","1725,00","319,35"
"Lodówki,Karta,Pó³noc,11 2005","953,38","811,00","631,00","1675,00","315,33"
"Lodówki,Karta,Wschód,11 2005","951,77","811,00","631,00","1675,00","307,56"
"Lodówki,Karta,Zachód,11 2005","975,64","835,00","631,00","1725,00","314,71"
"Lodówki,Karta,Œl¹sk,11 2005","949,56","811,00","631,00","1675,00","306,92"
"Lodówki,Kredyt,Centrum,11 2005","1019,83","851,00","674,00","1758,00","338,11"
"Lodówki,Kredyt,Pomorze,11 2005","969,93","811,00","654,00","1675,00","322,16"
"Lodówki,Kredyt,Po³udnie,11 2005","990,09","835,00","654,00","1725,00","324,38"
"Lodówki,Kredyt,Pó³noc,11 2005","975,39","811,00","654,00","1675,00","321,23"
"Lodówki,Kredyt,Wschód,11 2005","967,97","811,00","654,00","1675,00","318,11"
"Lodówki,Kredyt,Zachód,11 2005","980,67","835,00","654,00","1725,00","320,28"
"Lodówki,Kredyt,Œl¹sk,11 2005","964,23","811,00","654,00","1675,00","313,03"
"Pralki,Gotówka,Centrum,11 2005","1230,42","1212,00","587,00","1992,00","459,20"
"Pralki,Gotówka,Pomorze,11 2005","1186,25","1223,00","570,00","1898,00","437,53"
"Pralki,Gotówka,Po³udnie,11 2005","1217,88","1239,00","587,00","1954,00","445,72"
"Pralki,Gotówka,Pó³noc,11 2005","1175,24","874,00","570,00","1898,00","456,09"
"Pralki,Gotówka,Wschód,11 2005","1184,79","1318,00","570,00","1898,00","435,66"
"Pralki,Gotówka,Zachód,11 2005","1205,25","1175,00","587,00","1954,00","450,78"
"Pralki,Gotówka,Œl¹sk,11 2005","1173,12","1141,00","570,00","1898,00","438,72"
"Pralki,Karta,Centrum,11 2005","1206,08","917,00","587,00","1992,00","456,51"
"Pralki,Karta,Pomorze,11 2005","1157,96","1141,00","570,00","1898,00","424,84"
"Pralki,Karta,Po³udnie,11 2005","1221,06","1357,00","587,00","1954,00","444,11"
"Pralki,Karta,Pó³noc,11 2005","1174,16","1276,00","570,00","1898,00","435,58"
"Pralki,Karta,Wschód,11 2005","1169,46","1155,00","570,00","1898,00","425,69"
"Pralki,Karta,Zachód,11 2005","1210,94","1284,00","570,00","1954,00","445,27"
"Pralki,Karta,Œl¹sk,11 2005","1172,41","1182,00","570,00","1898,00","434,30"
"Pralki,Kredyt,Centrum,11 2005","1245,54","1284,00","609,00","1992,00","464,99"
"Pralki,Kredyt,Pomorze,11 2005","1188,22","1223,00","591,00","1898,00","440,44"
"Pralki,Kredyt,Po³udnie,11 2005","1234,23","1284,00","605,00","1954,00","453,29"
"Pralki,Kredyt,Pó³noc,11 2005","1194,62","1276,00","591,00","1898,00","444,39"
"Pralki,Kredyt,Wschód,11 2005","1191,97","1247,00","591,00","1898,00","441,72"
"Pralki,Kredyt,Zachód,11 2005","1210,11","1247,00","591,00","1954,00","447,43"
"Pralki,Kredyt,Œl¹sk,11 2005","1175,27","874,00","591,00","1898,00","439,83"
"Telewizory,Gotówka,Centrum,11 2005","800,23","787,00","582,00","1018,00","94,10"
"Telewizory,Gotówka,Pomorze,11 2005","767,24","750,00","555,00","970,00","89,26"
"Telewizory,Gotówka,Po³udnie,11 2005","796,08","772,00","578,00","999,00","97,35"
"Telewizory,Gotówka,Pó³noc,11 2005","764,64","750,00","555,00","970,00","95,71"
"Telewizory,Gotówka,Wschód,11 2005","773,26","750,00","561,00","970,00","97,36"
"Telewizory,Gotówka,Zachód,11 2005","786,55","772,00","571,00","999,00","94,45"
"Telewizory,Gotówka,Œl¹sk,11 2005","768,29","750,00","555,00","970,00","91,18"
"Telewizory,Karta,Centrum,11 2005","799,10","787,00","571,00","1018,00","98,70"
"Telewizory,Karta,Pomorze,11 2005","768,87","750,00","561,00","970,00","97,59"
"Telewizory,Karta,Po³udnie,11 2005","782,84","772,00","571,00","999,00","93,37"
"Telewizory,Karta,Pó³noc,11 2005","771,66","750,00","569,00","970,00","93,32"
"Telewizory,Karta,Wschód,11 2005","760,83","750,00","555,00","970,00","95,67"
"Telewizory,Karta,Zachód,11 2005","784,63","772,00","561,00","999,00","97,04"
"Telewizory,Karta,Œl¹sk,11 2005","764,05","750,00","561,00","970,00","90,26"
"Telewizory,Kredyt,Centrum,11 2005","806,51","787,00","592,00","1018,00","95,68"
"Telewizory,Kredyt,Pomorze,11 2005","766,87","750,00","575,00","970,00","90,72"
"Telewizory,Kredyt,Po³udnie,11 2005","790,46","772,00","575,00","999,00","93,51"
"Telewizory,Kredyt,Pó³noc,11 2005","773,34","750,00","582,00","970,00","90,96"
"Telewizory,Kredyt,Wschód,11 2005","775,70","750,00","575,00","970,00","92,05"
"Telewizory,Kredyt,Zachód,11 2005","782,97","772,00","575,00","999,00","92,62"
"Telewizory,Kredyt,Œl¹sk,11 2005","767,04","750,00","575,00","970,00","93,09"
"Zmywarki,Gotówka,Centrum,11 2005","1403,37","1316,00","902,00","1834,00","262,70"
"Zmywarki,Gotówka,Pomorze,11 2005","1349,58","1263,00","876,00","1747,00","252,05"
"Zmywarki,Gotówka,Po³udnie,11 2005","1385,25","1291,00","902,00","1799,00","259,10"
"Zmywarki,Gotówka,Pó³noc,11 2005","1355,90","1263,00","908,00","1747,00","255,66"
"Zmywarki,Gotówka,Wschód,11 2005","1343,49","1254,00","876,00","1747,00","252,28"
"Zmywarki,Gotówka,Zachód,11 2005","1383,50","1291,00","876,00","1799,00","259,71"
"Zmywarki,Gotówka,Œl¹sk,11 2005","1341,43","1254,00","876,00","1747,00","252,02"
"Zmywarki,Karta,Centrum,11 2005","1393,40","1316,00","902,00","1834,00","260,50"
"Zmywarki,Karta,Pomorze,11 2005","1345,71","1263,00","876,00","1747,00","250,93"
"Zmywarki,Karta,Po³udnie,11 2005","1387,64","1301,00","902,00","1799,00","261,71"
"Zmywarki,Karta,Pó³noc,11 2005","1335,74","1254,00","876,00","1747,00","249,72"
"Zmywarki,Karta,Wschód,11 2005","1336,81","1258,50","876,00","1747,00","246,90"
"Zmywarki,Karta,Zachód,11 2005","1377,91","1291,00","876,00","1799,00","258,83"
"Zmywarki,Karta,Œl¹sk,11 2005","1338,82","1263,00","876,00","1747,00","252,43"
"Zmywarki,Kredyt,Centrum,11 2005","1411,33","1342,00","935,00","1834,00","260,90"
"Zmywarki,Kredyt,Pomorze,11 2005","1349,88","1303,00","908,00","1747,00","252,39"
"Zmywarki,Kredyt,Po³udnie,11 2005","1392,84","1303,00","908,00","1799,00","260,91"
"Zmywarki,Kredyt,Pó³noc,11 2005","1350,44","1254,00","908,00","1747,00","256,80"
"Zmywarki,Kredyt,Wschód,11 2005","1357,33","1303,00","908,00","1747,00","254,37"
"Zmywarki,Kredyt,Zachód,11 2005","1376,73","1303,00","908,00","1799,00","258,20"
"Zmywarki,Kredyt,Œl¹sk,11 2005","1354,54","1303,00","908,00","1747,00","252,41"
"Hi-Fi,Gotówka,Centrum,12 2005","860,41","872,00","650,00","1030,00","86,89"
"Hi-Fi,Gotówka,Pomorze,12 2005","824,14","831,00","613,00","981,00","88,01"
"Hi-Fi,Gotówka,Po³udnie,12 2005","844,75","855,00","615,00","1010,00","85,47"
"Hi-Fi,Gotówka,Pó³noc,12 2005","823,97","844,50","613,00","981,00","100,73"
"Hi-Fi,Gotówka,Wschód,12 2005","815,96","831,00","597,00","981,00","90,67"
"Hi-Fi,Gotówka,Zachód,12 2005","854,33","855,00","597,00","1010,00","86,20"
"Hi-Fi,Gotówka,Œl¹sk,12 2005","820,44","831,00","613,00","981,00","85,97"
"Hi-Fi,Karta,Centrum,12 2005","853,89","868,00","615,00","1030,00","90,27"
"Hi-Fi,Karta,Pomorze,12 2005","812,74","831,00","634,00","981,00","82,70"
"Hi-Fi,Karta,Po³udnie,12 2005","850,10","855,00","638,00","1010,00","84,71"
"Hi-Fi,Karta,Pó³noc,12 2005","836,03","836,00","635,00","981,00","87,35"
"Hi-Fi,Karta,Wschód,12 2005","811,22","831,00","613,00","981,00","85,52"
"Hi-Fi,Karta,Zachód,12 2005","842,76","855,00","631,00","1010,00","81,65"
"Hi-Fi,Karta,Œl¹sk,12 2005","820,19","831,00","613,00","981,00","85,04"
"Hi-Fi,Kredyt,Centrum,12 2005","862,08","878,00","638,00","1030,00","87,87"
"Hi-Fi,Kredyt,Pomorze,12 2005","820,29","833,00","619,00","981,00","82,37"
"Hi-Fi,Kredyt,Po³udnie,12 2005","849,11","855,00","638,00","1010,00","89,67"
"Hi-Fi,Kredyt,Pó³noc,12 2005","824,31","831,00","635,00","981,00","87,64"
"Hi-Fi,Kredyt,Wschód,12 2005","819,15","831,00","619,00","981,00","81,92"
"Hi-Fi,Kredyt,Zachód,12 2005","840,88","855,00","619,00","1010,00","83,20"
"Hi-Fi,Kredyt,Œl¹sk,12 2005","825,44","831,00","634,00","981,00","86,11"
"Lodówki,Gotówka,Centrum,12 2005","1012,63","851,00","650,00","1758,00","333,99"
"Lodówki,Gotówka,Pomorze,12 2005","954,55","811,00","631,00","1675,00","310,01"
"Lodówki,Gotówka,Po³udnie,12 2005","988,94","835,00","646,00","1725,00","323,41"
"Lodówki,Gotówka,Pó³noc,12 2005","961,21","811,00","631,00","1675,00","320,02"
"Lodówki,Gotówka,Wschód,12 2005","967,22","811,00","631,00","1675,00","319,01"
"Lodówki,Gotówka,Zachód,12 2005","987,22","835,00","631,00","1725,00","321,82"
"Lodówki,Gotówka,Œl¹sk,12 2005","960,54","811,00","631,00","1675,00","312,77"
